"x1","x2","x3","x4","x5","x6"
0.9767003130965108,0.34959506231151694,3.1080118093229636,2.6548683789039207,-163636.73860607625,0.0
0.9647454305027912,0.3387242996947077,3.100506094374554,2.6419118073134733,-163618.67918999167,1.0
0.9647454305027912,0.3387242996947077,3.100506094374554,2.6419118073134733,-163618.67918999167,0.0
0.9647454305027912,0.3387242996947077,3.100506094374554,2.6419118073134733,-163618.67918999167,0.0
0.9594528319036051,0.32972430959843385,3.0945323980526602,2.6348375845346035,-163614.8679637749,1.0
0.9594528319036051,0.32972430959843385,3.0945323980526602,2.6348375845346035,-163614.8679637749,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,1.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9329143744171591,0.3534555805546257,3.094615720884374,2.6249935167334786,-163561.41464550796,0.0
0.9351751552411974,0.356470600005769,3.0983755861702096,2.6321794134472527,-163577.11155727084,1.0
0.9401121544187739,0.37517441417516123,3.104650763677147,2.6265659224336555,-163550.22022400278,1.0
0.9401121544187739,0.37517441417516123,3.104650763677147,2.6265659224336555,-163550.22022400278,0.0
0.9401121544187739,0.37517441417516123,3.104650763677147,2.6265659224336555,-163550.22022400278,0.0
0.9401121544187739,0.37517441417516123,3.104650763677147,2.6265659224336555,-163550.22022400278,0.0
0.9598714877246617,0.371547458204438,3.0970924679658256,2.638905965223199,-163580.9301434149,1.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,1.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,0.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,0.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,0.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,0.0
0.9791877765705095,0.36518569138572304,3.0934150824198925,2.6300911146162593,-163568.02466117722,0.0
0.9974889597530179,0.3743689883989995,3.099904162959087,2.622454326430186,-163590.75167905382,1.0
0.9974889597530179,0.3743689883989995,3.099904162959087,2.622454326430186,-163590.75167905382,0.0
0.9974889597530179,0.3743689883989995,3.099904162959087,2.622454326430186,-163590.75167905382,0.0
0.9974889597530179,0.3743689883989995,3.099904162959087,2.622454326430186,-163590.75167905382,0.0
1.0365163025937543,0.37111576922592443,3.0990201447423753,2.6149190262281894,-163570.95143279966,1.0
1.0514978191738367,0.36483334459315403,3.098406791233856,2.6199401245537577,-163584.65890035668,1.0
1.1205767140260112,0.39429483573359364,3.0953355980278854,2.6469923495777574,-163579.03665335057,1.0
1.0638300708196256,0.3925387857570735,3.0983072275171066,2.6348055044866423,-163572.80264409725,1.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,1.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1251614455270502,0.3936568466553918,3.094245436391412,2.6449232144645523,-163579.92945578712,0.0
1.1124612957827327,0.388818832833198,3.096197300476478,2.633568223475015,-163565.91499028236,1.0
1.1124612957827327,0.388818832833198,3.096197300476478,2.633568223475015,-163565.91499028236,0.0
1.1124612957827327,0.388818832833198,3.096197300476478,2.633568223475015,-163565.91499028236,0.0
1.1124612957827327,0.388818832833198,3.096197300476478,2.633568223475015,-163565.91499028236,0.0
1.2097442949410289,0.398896196324228,3.0978713684151944,2.6193458357691948,-163563.40358655655,1.0
1.2097442949410289,0.398896196324228,3.0978713684151944,2.6193458357691948,-163563.40358655655,0.0
1.2097442949410289,0.398896196324228,3.0978713684151944,2.6193458357691948,-163563.40358655655,0.0
1.277469890204978,0.4161652907996802,3.104163149703847,2.6249711662705755,-163571.36205491435,1.0
1.277469890204978,0.4161652907996802,3.104163149703847,2.6249711662705755,-163571.36205491435,0.0
1.277469890204978,0.4161652907996802,3.104163149703847,2.6249711662705755,-163571.36205491435,0.0
1.277469890204978,0.4161652907996802,3.104163149703847,2.6249711662705755,-163571.36205491435,0.0
1.2014308714517627,0.40261710666926515,3.1032989096611554,2.6184775379274603,-163567.96003931414,1.0
1.2328078196297525,0.4202938417908667,3.0971157447943813,2.6170809669147004,-163567.83281005357,1.0
1.2328078196297525,0.4202938417908667,3.0971157447943813,2.6170809669147004,-163567.83281005357,0.0
1.2328078196297525,0.4202938417908667,3.0971157447943813,2.6170809669147004,-163567.83281005357,0.0
1.2328078196297525,0.4202938417908667,3.0971157447943813,2.6170809669147004,-163567.83281005357,0.0
1.2328078196297525,0.4202938417908667,3.0971157447943813,2.6170809669147004,-163567.83281005357,0.0
1.2907673786479208,0.4045105911064884,3.0927291404494803,2.602515805072259,-163567.135311324,1.0
1.230836405236371,0.39205493998834856,3.107007153641036,2.615247027032034,-163562.88032656995,1.0
1.230836405236371,0.39205493998834856,3.107007153641036,2.615247027032034,-163562.88032656995,0.0
1.230836405236371,0.39205493998834856,3.107007153641036,2.615247027032034,-163562.88032656995,0.0
1.2109667782921782,0.3822833679894709,3.1122818366826404,2.616432880080496,-163571.53056466577,1.0
1.2109667782921782,0.3822833679894709,3.1122818366826404,2.616432880080496,-163571.53056466577,0.0
1.2109667782921782,0.3822833679894709,3.1122818366826404,2.616432880080496,-163571.53056466577,0.0
1.2109667782921782,0.3822833679894709,3.1122818366826404,2.616432880080496,-163571.53056466577,0.0
1.234917123910351,0.38626308697976464,3.107495930838861,2.6324460885246204,-163572.6471266702,1.0
1.234917123910351,0.38626308697976464,3.107495930838861,2.6324460885246204,-163572.6471266702,0.0
1.2085840043793874,0.39957533785728744,3.1005956606308134,2.6446471424372544,-163571.95928618853,1.0
1.184940975699208,0.38532281873353363,3.0988633000139614,2.645740485225442,-163557.3241073408,1.0
1.281374144581238,0.38648792048335917,3.0980890840179276,2.6329625377309793,-163579.39075557076,1.0
1.281374144581238,0.38648792048335917,3.0980890840179276,2.6329625377309793,-163579.39075557076,0.0
1.2459072628739478,0.3641375512430478,3.1013538843906514,2.619512997192626,-163571.87356927857,1.0
1.3275981232893015,0.3749818214343626,3.105508096706183,2.615988455620629,-163554.12193391792,1.0
1.3275981232893015,0.3749818214343626,3.105508096706183,2.615988455620629,-163554.12193391792,0.0
1.3275981232893015,0.3749818214343626,3.105508096706183,2.615988455620629,-163554.12193391792,0.0
1.2457746512359162,0.36930611709194455,3.0906125657491543,2.6125440479116806,-163576.1947232152,1.0
1.2457746512359162,0.36930611709194455,3.0906125657491543,2.6125440479116806,-163576.1947232152,0.0
1.2457746512359162,0.36930611709194455,3.0906125657491543,2.6125440479116806,-163576.1947232152,0.0
1.2457746512359162,0.36930611709194455,3.0906125657491543,2.6125440479116806,-163576.1947232152,0.0
1.2457746512359162,0.36930611709194455,3.0906125657491543,2.6125440479116806,-163576.1947232152,0.0
1.2973538872900072,0.37403209870961934,3.101430627026873,2.626187922720152,-163560.79593999812,1.0
1.2973538872900072,0.37403209870961934,3.101430627026873,2.626187922720152,-163560.79593999812,0.0
1.2749691890058885,0.3759466760435653,3.109931474715184,2.6311946890098747,-163542.8889116842,1.0
1.2749691890058885,0.3759466760435653,3.109931474715184,2.6311946890098747,-163542.8889116842,0.0
1.2656242813557341,0.3813067805133228,3.1090465363085533,2.6430315118472514,-163597.0024646518,1.0
1.2656242813557341,0.3813067805133228,3.1090465363085533,2.6430315118472514,-163597.0024646518,0.0
1.2656242813557341,0.3813067805133228,3.1090465363085533,2.6430315118472514,-163597.0024646518,0.0
1.3005829665441788,0.38103570200024395,3.11002728442731,2.6503042581595886,-163568.60937867852,1.0
1.2745001414691335,0.38482494635549747,3.100608102770114,2.6601066658722043,-163586.8364690141,1.0
1.2745001414691335,0.38482494635549747,3.100608102770114,2.6601066658722043,-163586.8364690141,0.0
1.2745001414691335,0.38482494635549747,3.100608102770114,2.6601066658722043,-163586.8364690141,0.0
1.2745001414691335,0.38482494635549747,3.100608102770114,2.6601066658722043,-163586.8364690141,0.0
1.2745001414691335,0.38482494635549747,3.100608102770114,2.6601066658722043,-163586.8364690141,0.0
1.315188921756214,0.39403747628730557,3.102917081304268,2.6545915927452235,-163575.70886460147,1.0
1.315188921756214,0.39403747628730557,3.102917081304268,2.6545915927452235,-163575.70886460147,0.0
1.315188921756214,0.39403747628730557,3.102917081304268,2.6545915927452235,-163575.70886460147,0.0
1.2686736668940333,0.38083985303799806,3.1059860161842052,2.6445121446372997,-163580.5642549362,1.0
1.2686736668940333,0.38083985303799806,3.1059860161842052,2.6445121446372997,-163580.5642549362,0.0
1.2686736668940333,0.38083985303799806,3.1059860161842052,2.6445121446372997,-163580.5642549362,0.0
1.2686736668940333,0.38083985303799806,3.1059860161842052,2.6445121446372997,-163580.5642549362,0.0
1.3102209601414745,0.3752410909102487,3.096637381405295,2.633855227895327,-163563.52971699412,1.0
1.3102209601414745,0.3752410909102487,3.096637381405295,2.633855227895327,-163563.52971699412,0.0
1.2765160821045864,0.38066305150018515,3.0850279644392193,2.6457641535024705,-163581.73604060838,1.0
1.2765160821045864,0.38066305150018515,3.0850279644392193,2.6457641535024705,-163581.73604060838,0.0
1.2765160821045864,0.38066305150018515,3.0850279644392193,2.6457641535024705,-163581.73604060838,0.0
1.3044065755507985,0.36797407420468436,3.0963315569820478,2.650768225415807,-163582.7991011019,1.0
1.3044065755507985,0.36797407420468436,3.0963315569820478,2.650768225415807,-163582.7991011019,0.0
1.3044065755507985,0.36797407420468436,3.0963315569820478,2.650768225415807,-163582.7991011019,0.0
1.2957527343591841,0.344988797456949,3.0961071503428244,2.6532633005797206,-163573.8930342124,1.0
1.2957527343591841,0.344988797456949,3.0961071503428244,2.6532633005797206,-163573.8930342124,0.0
1.2957527343591841,0.344988797456949,3.0961071503428244,2.6532633005797206,-163573.8930342124,0.0
1.2451520247152408,0.3473326772073633,3.098082068049737,2.6237097221091203,-163557.2737482229,1.0
1.2451520247152408,0.3473326772073633,3.098082068049737,2.6237097221091203,-163557.2737482229,0.0
1.2451520247152408,0.3473326772073633,3.098082068049737,2.6237097221091203,-163557.2737482229,0.0
1.259114845123122,0.36083082483523665,3.0873958065233924,2.619668852562007,-163598.7981115863,1.0
1.2572908351153316,0.3809937185319106,3.090165982954275,2.637615474612626,-163579.80372621163,1.0
1.2090168785977253,0.3540912053310933,3.0841365486802883,2.63129036519622,-163596.39921408438,1.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,1.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2612530489251752,0.36359715178172564,3.0837594277443987,2.643104600280093,-163598.98886508614,0.0
1.2769919467192765,0.36690083012547303,3.082802156482614,2.6419936691093153,-163596.85041669998,1.0
1.2769919467192765,0.36690083012547303,3.082802156482614,2.6419936691093153,-163596.85041669998,0.0
1.2769919467192765,0.36690083012547303,3.082802156482614,2.6419936691093153,-163596.85041669998,0.0
1.2769919467192765,0.36690083012547303,3.082802156482614,2.6419936691093153,-163596.85041669998,0.0
1.2618655771936191,0.36618367052795026,3.088737250712444,2.661469978167043,-163597.70354934718,1.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,1.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,0.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,0.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,0.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,0.0
1.2909736464142532,0.36421920924313284,3.0869912422970565,2.6557600224335673,-163608.34386760756,0.0
1.2531037078831764,0.3487175730209669,3.099945752852449,2.6516461817060835,-163562.55173035234,1.0
1.286762117888911,0.363316579415432,3.1021389616212884,2.6450512846049308,-163584.4263565824,1.0
1.2801378982578313,0.36314841793814656,3.096879043050312,2.6382047392710213,-163569.5621395704,1.0
1.2180588578835307,0.3767760457737886,3.1052768589218323,2.6261062746513475,-163552.87779321155,1.0
1.2215832606504105,0.38185981665104296,3.112252366250088,2.615706408394757,-163570.47365538473,1.0
1.1634340025042413,0.3846081065035358,3.1080413021038398,2.618332980990304,-163586.39136612706,1.0
1.1634340025042413,0.3846081065035358,3.1080413021038398,2.618332980990304,-163586.39136612706,0.0
1.1496026819480591,0.36779959011924185,3.1049899976162374,2.6133794207198684,-163578.74079773432,1.0
1.1496026819480591,0.36779959011924185,3.1049899976162374,2.6133794207198684,-163578.74079773432,0.0
1.1496026819480591,0.36779959011924185,3.1049899976162374,2.6133794207198684,-163578.74079773432,0.0
1.1496026819480591,0.36779959011924185,3.1049899976162374,2.6133794207198684,-163578.74079773432,0.0
1.1973361685895019,0.3826164370504734,3.108703908928202,2.5961965092132644,-163602.99265621387,1.0
1.1973361685895019,0.3826164370504734,3.108703908928202,2.5961965092132644,-163602.99265621387,0.0
1.1973361685895019,0.3826164370504734,3.108703908928202,2.5961965092132644,-163602.99265621387,0.0
1.1973361685895019,0.3826164370504734,3.108703908928202,2.5961965092132644,-163602.99265621387,0.0
1.0949146259656382,0.36852170996305,3.1050587299138397,2.6009219807726045,-163597.4842872212,1.0
1.0949146259656382,0.36852170996305,3.1050587299138397,2.6009219807726045,-163597.4842872212,0.0
1.0949146259656382,0.36852170996305,3.1050587299138397,2.6009219807726045,-163597.4842872212,0.0
1.0949146259656382,0.36852170996305,3.1050587299138397,2.6009219807726045,-163597.4842872212,0.0
1.0949146259656382,0.36852170996305,3.1050587299138397,2.6009219807726045,-163597.4842872212,0.0
1.119586505233119,0.36617408443600236,3.1138503279614804,2.5963775904475894,-163579.63366809746,1.0
1.142291742384358,0.359580016012781,3.1076674153430606,2.6047667763072946,-163604.04819030053,1.0
1.142291742384358,0.359580016012781,3.1076674153430606,2.6047667763072946,-163604.04819030053,0.0
1.142291742384358,0.359580016012781,3.1076674153430606,2.6047667763072946,-163604.04819030053,0.0
1.142703890359934,0.35966058334601764,3.110517342678422,2.6045393733883584,-163619.49694141542,1.0
1.142703890359934,0.35966058334601764,3.110517342678422,2.6045393733883584,-163619.49694141542,0.0
1.142703890359934,0.35966058334601764,3.110517342678422,2.6045393733883584,-163619.49694141542,0.0
1.092280543718688,0.361672036559383,3.1105375547850564,2.6034917225354097,-163607.4041352827,1.0
1.092280543718688,0.361672036559383,3.1105375547850564,2.6034917225354097,-163607.4041352827,0.0
1.0919111764251705,0.37863775314855475,3.118683525803441,2.6144046026046195,-163584.10792789553,1.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,1.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,0.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,0.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,0.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,0.0
1.0813800820197492,0.38614123794177885,3.120081447372994,2.614591143789873,-163620.1311197373,0.0
1.0925064603688321,0.3917589314884942,3.1183564307622187,2.630940418107678,-163615.58524369574,1.0
1.066951395999638,0.3980194867044208,3.113428720518975,2.645061187027473,-163606.82993597217,1.0
1.066951395999638,0.3980194867044208,3.113428720518975,2.645061187027473,-163606.82993597217,0.0
1.066951395999638,0.3980194867044208,3.113428720518975,2.645061187027473,-163606.82993597217,0.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,1.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,0.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,0.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,0.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,0.0
0.9959749068258174,0.3892476477595981,3.10720871727417,2.6261473108128195,-163577.36919741472,0.0
0.9311399527125394,0.3731371374899916,3.1046830227925892,2.6366254217611877,-163582.25501093,1.0
0.9311399527125394,0.3731371374899916,3.1046830227925892,2.6366254217611877,-163582.25501093,0.0
0.9311399527125394,0.3731371374899916,3.1046830227925892,2.6366254217611877,-163582.25501093,0.0
0.9997197152024626,0.3769977236028939,3.101491115375783,2.6421817555627007,-163602.62740650878,1.0
0.9790169579610315,0.3756294924836561,3.1053641892311457,2.6430002168483555,-163577.79519639633,1.0
0.9790169579610315,0.3756294924836561,3.1053641892311457,2.6430002168483555,-163577.79519639633,0.0
1.0315827427159185,0.3804822752533866,3.1100402075916156,2.6364526193375375,-163591.1210164196,1.0
0.9975212197648657,0.368435165330045,3.1056006714038777,2.619371009512309,-163579.5316076135,1.0
0.9975212197648657,0.368435165330045,3.1056006714038777,2.619371009512309,-163579.5316076135,0.0
0.9636252989495899,0.3727017049981515,3.0975810197540716,2.6365237895024665,-163601.28448129655,1.0
0.9636252989495899,0.3727017049981515,3.0975810197540716,2.6365237895024665,-163601.28448129655,0.0
1.0458296321321083,0.38095592353654606,3.1008224727236704,2.626159719137283,-163574.1327931,1.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,1.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,0.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,0.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,0.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,0.0
1.1165001664716805,0.3858213193605275,3.0998930996516867,2.6234661229223315,-163569.83703916246,0.0
1.1130988718631931,0.39097663716387365,3.0934765626170884,2.6179261745394755,-163563.10184561822,1.0
1.1130988718631931,0.39097663716387365,3.0934765626170884,2.6179261745394755,-163563.10184561822,0.0
1.1130988718631931,0.39097663716387365,3.0934765626170884,2.6179261745394755,-163563.10184561822,0.0
1.1130988718631931,0.39097663716387365,3.0934765626170884,2.6179261745394755,-163563.10184561822,0.0
1.1486928284219353,0.3881132725196195,3.0876173757330756,2.622134586523181,-163575.780588455,1.0
1.1663021218688794,0.4009681140783597,3.0886558376992133,2.6141499667095656,-163582.99921021104,1.0
1.1663021218688794,0.4009681140783597,3.0886558376992133,2.6141499667095656,-163582.99921021104,0.0
1.1663021218688794,0.4009681140783597,3.0886558376992133,2.6141499667095656,-163582.99921021104,0.0
1.321872993062048,0.4205829741248248,3.098324685457551,2.60986478811704,-163575.4002916515,1.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,1.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2266349824768854,0.4105909711699973,3.0946050182774285,2.604437779505007,-163584.5566352487,0.0
1.2334796797111192,0.4031542557277558,3.099861169144524,2.6036918103831423,-163553.17632241728,1.0
1.2853102992506633,0.4174990364780992,3.1008285849464454,2.6077364758961097,-163561.25660612836,1.0
1.2294074441063296,0.42816839532660733,3.097176196297049,2.604414354188993,-163569.03724928098,1.0
1.2294074441063296,0.42816839532660733,3.097176196297049,2.604414354188993,-163569.03724928098,0.0
1.2812902366761958,0.42020090741906946,3.097620859921037,2.6032275695276113,-163581.56858327574,1.0
1.2812902366761958,0.42020090741906946,3.097620859921037,2.6032275695276113,-163581.56858327574,0.0
1.3904583672423734,0.4391516429146833,3.098004839446,2.617045806878068,-163584.6829183656,1.0
1.3904583672423734,0.4391516429146833,3.098004839446,2.617045806878068,-163584.6829183656,0.0
1.3347338268469895,0.4376011776780769,3.0999620079855483,2.64337925407629,-163579.92507856817,1.0
1.3347338268469895,0.4376011776780769,3.0999620079855483,2.64337925407629,-163579.92507856817,0.0
1.3347338268469895,0.4376011776780769,3.0999620079855483,2.64337925407629,-163579.92507856817,0.0
1.3347338268469895,0.4376011776780769,3.0999620079855483,2.64337925407629,-163579.92507856817,0.0
1.3347338268469895,0.4376011776780769,3.0999620079855483,2.64337925407629,-163579.92507856817,0.0
1.3856781312678226,0.4469400206901289,3.0994247952949934,2.631371461259574,-163595.8334976375,1.0
1.3856781312678226,0.4469400206901289,3.0994247952949934,2.631371461259574,-163595.8334976375,0.0
1.3968836055713454,0.449504925945535,3.104123932933043,2.6298106111970188,-163596.61838568898,1.0
1.3348731536762284,0.45166631711370486,3.1006754274865576,2.6150264274340786,-163576.65939074225,1.0
1.3348731536762284,0.45166631711370486,3.1006754274865576,2.6150264274340786,-163576.65939074225,0.0
1.3464182636420425,0.4322020042047277,3.093726175686747,2.6265987761493124,-163577.30823838073,1.0
1.3464182636420425,0.4322020042047277,3.093726175686747,2.6265987761493124,-163577.30823838073,0.0
1.3464182636420425,0.4322020042047277,3.093726175686747,2.6265987761493124,-163577.30823838073,0.0
1.3464182636420425,0.4322020042047277,3.093726175686747,2.6265987761493124,-163577.30823838073,0.0
1.3464182636420425,0.4322020042047277,3.093726175686747,2.6265987761493124,-163577.30823838073,0.0
1.2889547524256653,0.43068841928791235,3.09568822378132,2.6297605656896716,-163548.82073087245,1.0
1.2143147569746164,0.43266224987802565,3.091360406267817,2.628625088382667,-163571.25277817735,1.0
1.2143147569746164,0.43266224987802565,3.091360406267817,2.628625088382667,-163571.25277817735,0.0
1.1686358825171992,0.4199976728856939,3.0877049218185193,2.624065463263763,-163581.0860153827,1.0
1.1686358825171992,0.4199976728856939,3.0877049218185193,2.624065463263763,-163581.0860153827,0.0
1.1884490426576653,0.42054990929013064,3.0870226109625305,2.630978114311765,-163588.76722352102,1.0
1.2461416413183903,0.42401555217921566,3.088784885687246,2.6374425176762704,-163564.83923757914,1.0
1.24884046965751,0.4226552504322892,3.089501973389843,2.6450537729536623,-163585.1260805937,1.0
1.2609643288395278,0.42508220138096947,3.089187320078723,2.6307731898740263,-163578.43353364617,1.0
1.2609643288395278,0.42508220138096947,3.089187320078723,2.6307731898740263,-163578.43353364617,0.0
1.1624532746740832,0.42870346591163955,3.0980952155063197,2.616712054190267,-163564.564887527,1.0
1.1624532746740832,0.42870346591163955,3.0980952155063197,2.616712054190267,-163564.564887527,0.0
1.1624532746740832,0.42870346591163955,3.0980952155063197,2.616712054190267,-163564.564887527,0.0
1.1624532746740832,0.42870346591163955,3.0980952155063197,2.616712054190267,-163564.564887527,0.0
1.2419391797024573,0.41910635487999837,3.100480969110366,2.6167732164975637,-163575.31986330383,1.0
1.2200258803102522,0.4242748644986308,3.104633938521575,2.6102490907027107,-163566.29957319688,1.0
1.2200258803102522,0.4242748644986308,3.104633938521575,2.6102490907027107,-163566.29957319688,0.0
1.1460290895754466,0.4237295900571689,3.097571551815234,2.604218616976741,-163583.79027828042,1.0
1.089342908572579,0.42061015063884943,3.098618839286909,2.6054516370826386,-163598.6080298015,1.0
1.089342908572579,0.42061015063884943,3.098618839286909,2.6054516370826386,-163598.6080298015,0.0
1.089342908572579,0.42061015063884943,3.098618839286909,2.6054516370826386,-163598.6080298015,0.0
1.0820291469478458,0.4210767230092753,3.1056955516609412,2.6084143281643137,-163575.678320743,1.0
1.1193042036467766,0.42100597980356547,3.116651654378427,2.59936139063951,-163596.71936432787,1.0
1.1193042036467766,0.42100597980356547,3.116651654378427,2.59936139063951,-163596.71936432787,0.0
1.1174438453649067,0.42054183694750913,3.1036990262780804,2.6048391051282622,-163573.62879378852,1.0
1.1174438453649067,0.42054183694750913,3.1036990262780804,2.6048391051282622,-163573.62879378852,0.0
1.1174438453649067,0.42054183694750913,3.1036990262780804,2.6048391051282622,-163573.62879378852,0.0
1.1174438453649067,0.42054183694750913,3.1036990262780804,2.6048391051282622,-163573.62879378852,0.0
1.1174438453649067,0.42054183694750913,3.1036990262780804,2.6048391051282622,-163573.62879378852,0.0
1.0052936209227,0.4269057717072841,3.1039815842732863,2.602229490445544,-163585.99265274548,1.0
1.0052936209227,0.4269057717072841,3.1039815842732863,2.602229490445544,-163585.99265274548,0.0
1.0052936209227,0.4269057717072841,3.1039815842732863,2.602229490445544,-163585.99265274548,0.0
0.9475429984558628,0.4278628017976321,3.104816107001782,2.6055686950445014,-163571.70153415523,1.0
0.9475429984558628,0.4278628017976321,3.104816107001782,2.6055686950445014,-163571.70153415523,0.0
0.9475429984558628,0.4278628017976321,3.104816107001782,2.6055686950445014,-163571.70153415523,0.0
0.98492204525062,0.4296134631176869,3.096027628995267,2.6140467715936286,-163582.34552746356,1.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,1.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,0.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,0.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,0.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,0.0
0.996288371124848,0.42629617139993264,3.1071723025638973,2.609139790862442,-163574.29076499213,0.0
0.9863206701475422,0.4238902522719711,3.105946153999833,2.6086420363562444,-163584.7992880378,1.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,1.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
0.9799800989451781,0.4203862694163278,3.1027927857108453,2.615675929098308,-163553.91345891388,0.0
