"x1","x2"
26.4169,0.0
26.3265,0.0
26.2903,0.0
26.4084,0.0
25.9684,0.0
26.1276,0.0
26.2482,0.0
25.2068,0.0
25.1809,0.0
25.1373,0.0
25.2076,0.0
25.3597,0.0
25.3012,0.0
25.4264,0.0
25.1826,0.0
26.0182,0.0
25.9664,0.0
25.7272,0.0
26.4263,0.0
25.7843,0.0
25.756,0.0
26.1715,0.0
26.4205,0.0
25.9971,0.0
25.9418,0.0
25.5751,0.0
25.278,0.0
25.1445,0.0
25.5736,0.0
25.3383,0.0
26.7059,0.0
25.7339,0.0
25.6976,0.0
25.8429,0.0
25.803,0.0
26.5148,0.0
26.6357,0.0
26.5426,0.0
26.6397,0.0
26.1823,0.0
24.8884,0.0
26.0053,0.0
26.1402,0.0
24.6741,0.0
24.9835,0.0
24.4877,0.0
26.8166,0.0
25.7368,0.0
26.8733,0.0
24.8592,0.0
26.2478,0.0
26.3611,0.0
26.4004,0.0
25.9016,0.0
25.9179,0.0
24.7284,0.0
25.7869,0.0
25.6603,0.0
24.0538,0.0
29.2465,0.0
27.0759,0.0
25.1899,0.0
26.0492,0.0
25.0217,0.0
26.6698,0.0
26.7885,0.0
25.4223,0.0
25.4775,0.0
25.9835,0.0
25.2502,0.0
28.064,0.0
25.6101,0.0
26.9852,0.0
26.96,0.0
27.0988,0.0
26.8225,0.0
26.459,0.0
26.2548,0.0
26.7278,0.0
27.1113,0.0
25.3358,0.0
25.0193,0.0
25.6558,0.0
26.0544,0.0
25.6096,0.0
25.6176,0.0
26.4996,0.0
25.1261,0.0
24.6219,0.0
25.0273,0.0
25.537,0.0
25.0096,0.0
24.5803,0.0
24.0409,0.0
24.7868,0.0
25.2945,0.0
24.4742,0.0
25.7819,0.0
25.7179,0.0
25.4858,0.0
24.4902,0.0
24.8658,0.0
24.3349,0.0
25.0733,0.0
26.0936,0.0
26.3072,0.0
25.6989,0.0
26.033,0.0
26.09,0.0
25.8729,0.0
25.2748,0.0
26.2797,0.0
26.02,0.0
25.7878,0.0
26.0049,0.0
26.1471,0.0
25.3254,0.0
24.482,0.0
26.3612,0.0
26.2086,0.0
25.7905,0.0
24.2091,0.0
26.1458,0.0
25.7997,0.0
26.689,0.0
24.8051,0.0
24.4548,0.0
24.9392,0.0
24.0737,0.0
24.4777,0.0
24.5208,0.0
25.2793,0.0
25.616,0.0
25.0468,0.0
27.0236,0.0
26.4882,0.0
26.3065,0.0
27.033,0.0
25.3135,0.0
27.6568,0.0
26.6938,0.0
26.5804,0.0
24.2159,0.0
24.8395,0.0
25.3322,0.0
25.2769,0.0
24.7331,0.0
25.3689,0.0
26.2866,0.0
25.253,0.0
25.1778,0.0
24.8964,0.0
25.3246,0.0
25.9511,0.0
26.1976,0.0
26.0248,0.0
25.0539,0.0
26.9668,0.0
27.3964,0.0
27.1767,0.0
25.597,0.0
24.8119,0.0
27.0834,0.0
25.78,0.0
25.8603,0.0
27.6051,0.0
26.7927,0.0
26.1605,0.0
26.2717,0.0
25.0561,0.0
24.6898,0.0
25.6762,0.0
26.0848,0.0
25.6116,0.0
26.2853,0.0
26.1311,0.0
25.229,0.0
26.4239,0.0
27.0776,0.0
25.2956,0.0
24.9798,0.0
25.3635,0.0
25.3793,0.0
24.8073,0.0
24.8772,0.0
25.516,0.0
27.0153,0.0
25.2067,0.0
26.8126,0.0
26.5628,0.0
26.4253,0.0
25.3754,0.0
25.5756,0.0
25.0501,0.0
25.3732,0.0
25.4261,0.0
25.7089,0.0
25.8121,0.0
26.7457,0.0
26.7638,0.0
27.3723,0.0
27.6819,0.0
26.5967,0.0
25.9207,0.0
25.8975,0.0
25.8836,0.0
25.9212,0.0
26.1541,0.0
25.2567,0.0
26.3752,0.0
27.614,0.0
25.6978,0.0
26.2379,0.0
26.2717,0.0
26.8567,0.0
26.1669,0.0
25.9563,0.0
25.7861,0.0
25.3253,0.0
25.765,0.0
27.848,0.0
26.0958,0.0
26.8417,0.0
26.6698,0.0
26.2438,0.0
27.8126,0.0
27.998,0.0
27.6244,0.0
28.1233,0.0
28.466,0.0
26.6669,0.0
25.703,0.0
25.6977,0.0
27.1087,0.0
27.6757,0.0
27.6621,0.0
27.0435,0.0
27.4007,0.0
27.3357,0.0
26.8965,0.0
26.5495,0.0
27.478,0.0
25.7077,0.0
26.4192,0.0
26.7829,0.0
26.2061,0.0
26.363,0.0
26.3622,0.0
26.8305,0.0
27.3489,0.0
27.3445,0.0
26.5325,0.0
26.5211,0.0
26.1512,0.0
26.2819,0.0
26.0271,0.0
26.9866,0.0
27.242,0.0
27.103,0.0
26.829,0.0
25.3592,0.0
26.4499,0.0
26.2885,0.0
26.4881,0.0
25.969,0.0
25.4156,0.0
26.2864,0.0
26.7055,0.0
25.7966,0.0
26.6584,0.0
28.3645,0.0
27.8621,0.0
30.2041,0.0
27.5827,0.0
27.6667,0.0
28.1072,0.0
28.3957,0.0
28.3258,0.0
27.7755,0.0
27.1646,0.0
27.1562,0.0
26.7338,0.0
27.1074,0.0
27.0057,0.0
26.3089,0.0
27.8978,0.0
26.5698,0.0
26.398,0.0
26.9748,0.0
28.1395,0.0
27.5256,0.0
27.8268,0.0
28.29,0.0
27.2356,0.0
28.3546,0.0
28.3881,0.0
27.5335,0.0
27.9146,0.0
26.6932,0.0
27.2685,0.0
26.5115,0.0
26.6091,0.0
27.1533,0.0
26.463,0.0
27.1197,0.0
26.8425,0.0
26.4467,0.0
26.0657,0.0
26.579,0.0
26.8241,0.0
24.7926,0.0
24.9694,0.0
24.6502,0.0
24.7532,0.0
24.5108,0.0
25.0182,0.0
25.5702,0.0
26.2034,0.0
26.7785,0.0
26.4439,0.0
26.6733,0.0
27.4876,0.0
26.6977,0.0
26.2928,0.0
26.2765,0.0
25.2931,0.0
25.8816,0.0
26.715,0.0
26.5594,0.0
26.7598,0.0
25.6269,0.0
25.78,0.0
26.6829,0.0
26.8993,0.0
26.9354,0.0
26.0157,0.0
27.2355,0.0
26.4819,0.0
26.6402,0.0
26.695,0.0
25.909,0.0
27.6357,0.0
27.0175,0.0
26.5086,0.0
26.2041,0.0
26.2674,0.0
27.3497,0.0
27.5364,0.0
27.8838,0.0
28.4752,0.0
28.0904,0.0
28.1716,0.0
29.0135,0.0
27.6101,0.0
28.3201,0.0
28.7365,0.0
29.7145,0.0
30.8463,0.0
29.8436,0.0
29.2784,0.0
29.3109,0.0
28.813,0.0
28.6679,0.0
28.0825,0.0
27.8543,0.0
28.0406,0.0
27.1021,0.0
27.0474,0.0
27.6487,0.0
27.122,0.0
28.4247,0.0
27.4837,0.0
28.91,0.0
27.4278,0.0
27.4834,0.0
27.2877,0.0
26.627,0.0
27.2816,0.0
27.5608,0.0
28.2661,0.0
28.0703,0.0
29.5201,0.0
27.4409,0.0
26.8662,0.0
26.8032,0.0
27.0305,0.0
26.7215,0.0
27.8178,0.0
27.6899,0.0
27.1269,0.0
27.5226,0.0
28.2945,0.0
27.7124,0.0
28.7044,0.0
28.0309,0.0
27.1322,0.0
26.9783,0.0
27.0541,0.0
28.0834,0.0
27.5598,0.0
26.8407,0.0
26.803,0.0
27.0783,0.0
26.6533,0.0
28.0376,0.0
27.3362,0.0
29.0549,0.0
28.1653,0.0
27.7335,0.0
27.6751,0.0
30.8555,0.0
32.0241,0.0
31.4712,0.0
30.9171,0.0
28.3518,0.0
28.4314,0.0
28.2229,0.0
28.5223,0.0
28.2602,0.0
28.3653,0.0
33.1552,0.0
29.4872,0.0
30.7964,0.0
31.5766,0.0
32.1638,0.0
31.8085,0.0
32.8498,0.0
32.2563,0.0
27.6745,0.0
26.9712,0.0
26.0237,0.0
27.4715,0.0
27.37,0.0
27.2604,0.0
25.768,0.0
26.7678,0.0
26.3389,0.0
26.7129,0.0
26.4925,0.0
25.7583,0.0
26.375,0.0
25.4757,0.0
25.4718,0.0
25.6546,0.0
26.2127,0.0
27.2512,0.0
27.3364,0.0
26.8574,0.0
27.3118,0.0
27.3287,0.0
27.5864,0.0
27.3904,0.0
27.305,0.0
27.221,0.0
26.273,0.0
26.7632,0.0
26.6594,0.0
26.7869,0.0
27.5481,0.0
26.4008,0.0
26.9891,0.0
26.9642,0.0
28.7877,0.0
28.1973,0.0
26.3659,0.0
26.6939,0.0
27.6718,0.0
26.8387,0.0
27.4965,0.0
27.2234,0.0
26.8214,0.0
27.7206,0.0
27.4513,0.0
27.8052,0.0
27.1682,0.0
27.6563,0.0
29.3654,0.0
27.2182,0.0
27.2498,0.0
27.9331,0.0
27.9614,0.0
27.5377,0.0
26.798,0.0
27.7949,0.0
27.2798,0.0
29.9884,0.0
28.4135,0.0
27.077,0.0
26.8994,0.0
28.317,0.0
27.0243,0.0
27.8168,0.0
26.6932,0.0
30.4391,0.0
27.8423,0.0
27.0344,0.0
26.7206,0.0
26.8946,0.0
27.0827,0.0
26.3812,0.0
26.6083,0.0
27.0472,0.0
26.8217,0.0
26.7566,0.0
26.9026,0.0
27.2551,0.0
27.2489,0.0
26.6993,0.0
26.9748,0.0
27.0955,0.0
27.9374,0.0
28.4915,0.0
27.6125,0.0
28.1463,0.0
26.5783,0.0
26.4796,0.0
26.2832,0.0
26.577,0.0
26.945,0.0
26.448,0.0
26.6711,0.0
27.1761,0.0
26.7435,0.0
27.5294,0.0
27.0612,0.0
28.558,0.0
26.8954,0.0
28.4927,0.0
27.7853,0.0
26.7581,0.0
25.3332,0.0
26.0092,0.0
26.1424,0.0
26.7384,0.0
26.1929,0.0
25.5184,0.0
26.1196,0.0
25.7545,0.0
26.7178,0.0
27.2853,0.0
27.1546,0.0
25.7913,0.0
27.772,0.0
25.9233,0.0
26.4265,0.0
26.1023,0.0
26.8396,0.0
26.4121,0.0
25.9662,0.0
25.4002,0.0
25.5489,0.0
26.8043,0.0
25.2055,0.0
25.4829,0.0
25.3409,0.0
25.2902,0.0
25.7063,0.0
25.3354,0.0
25.2553,0.0
25.5376,0.0
25.4653,0.0
25.3228,0.0
25.5301,0.0
26.0559,0.0
25.6154,0.0
25.0762,0.0
24.9731,0.0
24.9677,0.0
25.2274,0.0
25.1711,0.0
24.9843,0.0
25.1318,0.0
25.2764,0.0
25.8333,0.0
25.2806,0.0
25.3469,0.0
25.2392,0.0
24.8157,0.0
25.0866,0.0
25.0795,0.0
25.5843,0.0
26.9687,0.0
26.1803,0.0
25.079,0.0
24.7701,0.0
26.792,0.0
26.0011,0.0
24.7804,0.0
25.7218,0.0
25.1428,0.0
24.5579,0.0
25.4484,0.0
24.4219,0.0
25.2677,0.0
25.1461,0.0
25.801,0.0
24.9829,0.0
24.8046,0.0
25.2521,0.0
25.1787,0.0
24.7348,0.0
26.7406,0.0
25.3571,0.0
25.3628,0.0
24.9638,0.0
25.2338,0.0
25.2995,0.0
25.2799,0.0
25.2097,0.0
25.4703,0.0
24.7866,0.0
27.1712,0.0
25.6146,0.0
25.5058,0.0
24.7158,0.0
26.6604,0.0
26.8751,0.0
24.9723,0.0
25.7133,0.0
25.6181,0.0
23.8658,0.0
24.3699,0.0
24.5774,0.0
24.2084,0.0
24.9379,0.0
24.7089,0.0
26.8486,0.0
25.5595,0.0
25.4619,0.0
25.545,0.0
26.923,0.0
24.9738,0.0
24.9084,0.0
25.3633,0.0
26.2734,0.0
24.9902,0.0
24.3769,0.0
26.4613,0.0
26.9314,0.0
26.2537,0.0
26.6571,0.0
26.7105,0.0
26.4542,0.0
25.7206,0.0
24.5012,0.0
24.7427,0.0
26.2143,0.0
26.053,0.0
26.6999,0.0
26.9143,0.0
26.0949,0.0
26.1469,0.0
26.1762,0.0
27.0715,0.0
26.8056,0.0
27.2267,0.0
26.895,0.0
27.5911,0.0
26.6441,0.0
25.8586,0.0
29.3394,0.0
27.295,0.0
27.1979,0.0
27.3456,0.0
26.9331,0.0
26.6941,0.0
25.5149,0.0
26.3883,0.0
26.1658,0.0
26.1231,0.0
26.2136,0.0
26.9128,0.0
27.1504,0.0
26.0319,0.0
25.172,0.0
25.8156,0.0
26.0916,0.0
27.3824,0.0
27.0269,0.0
26.455,0.0
25.7145,0.0
26.2153,0.0
25.8562,0.0
24.8711,0.0
25.064,0.0
25.9207,0.0
25.0366,0.0
25.6068,0.0
25.9909,0.0
25.6634,0.0
26.0005,0.0
26.1049,0.0
25.4731,0.0
26.0693,0.0
26.862,0.0
25.8331,0.0
26.4753,0.0
26.4229,0.0
25.59,0.0
25.8305,0.0
26.1701,0.0
26.3101,0.0
26.251,0.0
27.5518,0.0
25.444,0.0
25.854,0.0
25.95,0.0
25.7466,0.0
26.4602,0.0
23.6804,0.0
25.9748,0.0
26.512,0.0
25.8988,0.0
25.8267,0.0
26.2359,0.0
25.8182,0.0
25.8669,0.0
26.8219,0.0
27.493,0.0
25.9915,0.0
26.3591,0.0
25.3292,0.0
25.8196,0.0
26.084,0.0
27.115,0.0
25.7795,0.0
25.462,0.0
26.123,0.0
25.8455,0.0
25.911,0.0
25.5414,0.0
26.0475,0.0
26.2555,0.0
26.4694,0.0
26.5389,0.0
26.6815,0.0
26.4498,0.0
26.5665,0.0
26.5826,0.0
26.8409,0.0
26.2954,0.0
25.9102,0.0
26.0806,0.0
25.9786,0.0
25.1316,0.0
26.3931,0.0
25.4239,0.0
25.6995,0.0
26.0337,0.0
27.4487,0.0
26.9878,0.0
26.6005,0.0
25.1023,0.0
25.8489,0.0
25.94,0.0
26.1922,0.0
25.1476,0.0
27.5113,0.0
26.6864,0.0
27.4485,0.0
26.3196,0.0
26.6788,0.0
26.1171,0.0
26.5463,0.0
26.4918,0.0
26.2942,0.0
26.6841,0.0
25.5642,0.0
25.8383,0.0
25.8698,0.0
26.3063,0.0
25.967,0.0
26.1351,0.0
26.2474,0.0
26.3181,0.0
27.0675,0.0
26.4913,0.0
25.7804,0.0
26.0798,0.0
27.154,0.0
27.3377,0.0
26.3132,0.0
27.0377,0.0
27.083,0.0
25.361,0.0
24.6959,0.0
25.5422,0.0
25.3384,0.0
25.6064,0.0
25.673,0.0
26.1429,0.0
27.7838,0.0
24.6915,0.0
26.7455,0.0
26.3715,0.0
26.448,0.0
26.1211,0.0
26.3201,0.0
26.0617,0.0
25.5648,0.0
25.9134,0.0
25.8971,0.0
25.1245,0.0
24.8634,0.0
25.8886,0.0
26.1017,0.0
25.9689,0.0
26.035,0.0
26.2259,0.0
26.0701,0.0
26.2419,0.0
25.5122,0.0
25.6143,0.0
24.9607,0.0
24.0994,0.0
25.4333,0.0
25.6912,0.0
26.1304,0.0
26.4614,0.0
25.7124,0.0
25.4708,0.0
27.1188,0.0
24.9601,0.0
25.6227,0.0
25.6252,0.0
25.3871,0.0
25.6796,0.0
24.5739,0.0
25.7781,0.0
25.9386,0.0
26.6384,0.0
26.8478,0.0
26.0148,0.0
25.6966,0.0
26.4251,0.0
25.8723,0.0
25.019,0.0
24.684,0.0
25.5249,0.0
25.1707,0.0
27.1693,0.0
26.2023,0.0
27.0248,0.0
25.979,0.0
26.4911,0.0
26.8945,0.0
25.274,0.0
24.7755,0.0
25.0281,0.0
24.9301,0.0
24.7953,0.0
25.1588,0.0
25.6966,0.0
25.2212,0.0
25.1955,0.0
26.62,0.0
25.1082,0.0
24.602,0.0
24.4495,0.0
25.5783,0.0
26.0989,0.0
26.0068,0.0
24.7593,0.0
24.592,0.0
24.3459,0.0
24.1751,0.0
24.1894,0.0
24.276,0.0
24.4103,0.0
25.163,0.0
24.3308,0.0
24.4197,0.0
24.6551,0.0
24.7685,0.0
26.4228,0.0
26.0298,0.0
26.1457,0.0
24.381,0.0
24.2273,0.0
23.8074,0.0
24.4692,0.0
24.9586,0.0
25.5399,0.0
25.8321,0.0
26.0977,0.0
26.2305,0.0
27.2828,0.0
27.5508,0.0
27.1468,0.0
27.4938,0.0
28.1798,0.0
27.98,0.0
27.5113,0.0
25.774,0.0
26.3092,0.0
25.8993,0.0
26.11,0.0
24.566,0.0
24.1107,0.0
27.0916,0.0
25.3269,0.0
25.1127,0.0
24.9219,0.0
24.1895,0.0
25.4544,0.0
25.7567,0.0
26.7301,0.0
25.6801,0.0
25.1256,0.0
25.4426,0.0
26.4076,0.0
26.105,0.0
26.4296,0.0
27.836,0.0
25.9557,0.0
28.5935,0.0
26.3036,0.0
26.5114,0.0
26.1972,0.0
25.7858,0.0
27.1258,0.0
27.7394,0.0
27.5532,0.0
27.9427,0.0
26.4536,0.0
27.0753,0.0
27.5852,0.0
26.9575,0.0
26.8713,0.0
26.0388,0.0
25.6383,0.0
26.0292,0.0
26.1317,0.0
26.9086,0.0
25.9497,0.0
27.1762,0.0
26.8735,0.0
26.9537,0.0
27.1122,0.0
28.6917,0.0
26.6209,0.0
26.3184,0.0
29.2316,0.0
28.309,0.0
26.6497,0.0
25.0641,0.0
26.6917,0.0
26.4335,0.0
26.1358,0.0
26.377,0.0
27.6631,0.0
26.7222,0.0
27.1212,0.0
27.1413,0.0
26.9213,0.0
26.8932,0.0
26.6002,0.0
26.3596,0.0
26.2841,0.0
26.4046,0.0
27.1604,0.0
26.3192,0.0
27.1565,0.0
26.472,0.0
26.923,0.0
27.0558,0.0
27.2604,0.0
27.2866,0.0
27.1941,0.0
26.6657,0.0
27.1409,0.0
27.1491,0.0
27.0997,0.0
26.9428,0.0
26.7559,0.0
26.3603,0.0
26.8214,0.0
26.3481,0.0
25.7648,0.0
25.7492,0.0
26.7346,0.0
26.0127,0.0
25.9966,0.0
26.0371,0.0
26.3475,0.0
25.5524,0.0
26.2825,0.0
26.4314,0.0
26.6459,0.0
26.9344,0.0
26.1618,0.0
26.0859,0.0
26.166,0.0
25.9102,0.0
25.9614,0.0
26.5264,0.0
26.9785,0.0
26.9682,0.0
26.2525,0.0
26.616,0.0
26.2354,0.0
26.2455,0.0
26.5254,0.0
27.8426,0.0
27.5169,0.0
26.219,0.0
26.3489,0.0
26.2153,0.0
26.5056,0.0
26.0621,0.0
27.3736,0.0
25.6507,0.0
26.8816,0.0
26.1825,0.0
26.2723,0.0
26.5193,0.0
26.4391,0.0
26.3845,0.0
26.9684,0.0
26.9082,0.0
26.2722,0.0
26.0526,0.0
25.5398,0.0
25.5095,0.0
26.0194,0.0
26.5942,0.0
26.629,0.0
26.7715,0.0
25.1568,0.0
26.7177,0.0
26.8533,0.0
26.6534,0.0
26.3597,0.0
25.8067,0.0
25.8928,0.0
25.6977,0.0
26.2088,0.0
26.0706,0.0
28.1339,0.0
25.7393,0.0
25.5547,0.0
25.7095,0.0
25.8236,0.0
26.2966,0.0
26.027,0.0
25.7193,0.0
25.3858,0.0
26.3394,0.0
26.1024,0.0
26.7885,0.0
24.5863,0.0
25.5071,0.0
25.6306,0.0
25.7489,0.0
24.6159,0.0
24.8157,0.0
24.5206,0.0
26.3138,0.0
26.442,0.0
26.4548,0.0
25.1282,0.0
25.4387,0.0
25.5235,0.0
25.3039,0.0
24.5732,0.0
24.0718,0.0
24.685,0.0
24.9058,0.0
24.7678,0.0
25.1752,0.0
24.7673,0.0
25.5318,0.0
25.61,0.0
26.538,0.0
26.6707,0.0
26.5076,0.0
27.358,0.0
26.8391,0.0
25.7784,0.0
25.9119,0.0
26.3369,0.0
26.5785,0.0
25.325,0.0
25.4496,0.0
26.1294,0.0
26.5127,0.0
26.099,0.0
27.5409,0.0
27.7161,0.0
28.0803,0.0
27.5121,0.0
28.189,0.0
26.6701,0.0
25.5236,0.0
25.731,0.0
25.5465,0.0
26.6128,0.0
26.2227,0.0
26.2645,0.0
26.2847,0.0
25.8805,0.0
26.6117,0.0
26.5612,0.0
26.6678,0.0
26.1885,0.0
26.3955,0.0
25.9209,0.0
25.3932,0.0
26.7436,0.0
26.1712,0.0
25.737,0.0
25.5948,0.0
26.382,0.0
26.3033,0.0
25.3923,0.0
28.3,0.0
25.6191,0.0
25.8411,0.0
26.0539,0.0
24.9011,0.0
25.3711,0.0
25.1265,0.0
25.6518,0.0
24.7665,0.0
25.0692,0.0
25.4947,0.0
26.1368,0.0
25.74,0.0
25.6101,0.0
25.6488,0.0
26.1496,0.0
25.5971,0.0
25.5135,0.0
25.076,0.0
26.5174,0.0
25.6324,0.0
25.7857,0.0
23.3127,0.0
25.3284,0.0
26.0742,0.0
25.7887,0.0
25.7327,0.0
25.6286,0.0
26.0515,0.0
25.8114,0.0
24.4749,0.0
25.9564,0.0
26.1668,0.0
27.2202,0.0
26.1157,0.0
26.3965,0.0
25.8493,0.0
25.7653,0.0
25.4843,0.0
25.9736,0.0
26.2286,0.0
26.4339,0.0
26.4666,0.0
25.7934,0.0
26.8088,0.0
26.6687,0.0
26.0946,0.0
26.4125,0.0
26.5927,0.0
27.3209,0.0
26.1608,0.0
25.9371,0.0
26.1252,0.0
25.3829,0.0
26.9197,0.0
26.6838,0.0
25.1438,0.0
25.1066,0.0
28.257,0.0
25.4425,0.0
25.6842,0.0
25.6324,0.0
25.1447,0.0
25.8681,0.0
25.9893,0.0
26.156,0.0
25.613,0.0
25.969,0.0
24.0569,0.0
26.1783,0.0
27.1855,0.0
25.3383,0.0
25.2209,0.0
24.4216,0.0
24.8696,0.0
24.7287,0.0
24.3591,0.0
24.9941,0.0
25.3937,0.0
24.0462,0.0
25.8368,0.0
24.9864,0.0
24.3277,0.0
23.9945,0.0
24.7637,0.0
27.5371,0.0
26.2245,0.0
26.2757,0.0
25.8954,0.0
25.8808,0.0
25.5915,0.0
26.7454,0.0
26.2509,0.0
25.1434,0.0
26.0403,0.0
25.2912,0.0
25.4411,0.0
25.8201,0.0
25.9415,0.0
25.5102,0.0
25.8978,0.0
25.4207,0.0
25.6774,0.0
25.8579,0.0
25.8202,0.0
25.2706,0.0
25.2731,0.0
25.7089,0.0
25.9238,0.0
24.207,0.0
25.3865,0.0
26.9855,0.0
26.1647,0.0
26.1688,0.0
26.3935,0.0
26.92,0.0
26.716,0.0
26.6427,0.0
26.6647,0.0
25.9957,0.0
25.0483,0.0
26.0355,0.0
25.9988,0.0
25.277,0.0
24.6422,0.0
25.8262,0.0
25.1107,0.0
24.9775,0.0
25.8502,0.0
25.6848,0.0
25.7935,0.0
26.415,0.0
25.5979,0.0
26.3442,0.0
26.1951,0.0
26.0954,0.0
26.054,0.0
25.5342,0.0
26.197,0.0
26.2836,0.0
26.5716,0.0
26.4054,0.0
26.6122,0.0
27.3854,0.0
27.0529,0.0
26.2338,0.0
27.8078,0.0
26.6325,0.0
26.7813,0.0
26.7269,0.0
26.406,0.0
26.7758,0.0
26.8139,0.0
26.4644,0.0
26.6063,0.0
26.1269,0.0
26.0261,0.0
25.7241,0.0
26.1373,0.0
27.7819,0.0
25.9549,0.0
26.6778,0.0
25.9632,0.0
26.4632,0.0
26.3979,0.0
26.1675,0.0
26.1513,0.0
26.7478,0.0
25.6874,0.0
25.6883,0.0
26.145,0.0
26.3297,0.0
25.3796,0.0
25.1478,0.0
25.3941,0.0
25.3265,0.0
25.4897,0.0
26.0527,0.0
25.2177,0.0
24.9723,0.0
25.4072,0.0
24.8323,0.0
25.4539,0.0
24.9623,0.0
25.1121,0.0
25.5519,0.0
26.8704,0.0
25.2702,0.0
24.7545,0.0
26.5718,0.0
26.8649,0.0
26.841,0.0
26.0841,0.0
25.1297,0.0
25.2196,0.0
25.7941,0.0
25.2497,0.0
26.1516,0.0
26.1934,0.0
25.7092,0.0
26.0061,0.0
24.7837,0.0
24.9833,0.0
24.7169,0.0
24.9895,0.0
25.1005,0.0
25.3835,0.0
25.4543,0.0
24.5474,0.0
24.5918,0.0
24.1341,0.0
24.8485,0.0
25.5243,0.0
25.3487,0.0
24.9544,0.0
25.4155,0.0
26.1171,0.0
25.3135,0.0
25.6181,0.0
26.3271,0.0
25.4694,0.0
24.4747,0.0
24.4323,0.0
23.9753,0.0
25.2538,0.0
25.4373,0.0
25.7445,0.0
25.0576,0.0
25.2658,0.0
24.9255,0.0
25.4615,0.0
25.2872,0.0
25.0232,0.0
25.5471,0.0
25.8638,0.0
25.1998,0.0
25.4163,0.0
25.3654,0.0
25.5147,0.0
24.9503,0.0
25.3733,0.0
25.0685,0.0
24.7925,0.0
24.7387,0.0
25.4906,0.0
24.8776,0.0
24.5644,0.0
26.0681,0.0
25.6118,0.0
24.7686,0.0
25.3956,0.0
25.6247,0.0
25.6961,0.0
25.3795,0.0
25.3599,0.0
25.0947,0.0
24.4894,0.0
24.5516,0.0
24.8095,0.0
24.7428,0.0
24.3764,0.0
25.199,0.0
24.6093,0.0
25.2662,0.0
25.3751,0.0
25.9891,0.0
25.8498,0.0
25.3739,0.0
25.4903,0.0
24.9104,0.0
24.6641,0.0
24.5279,0.0
24.972,0.0
26.282,0.0
26.2434,0.0
26.8525,0.0
26.8197,0.0
26.7598,0.0
27.7213,0.0
26.7212,0.0
25.8729,0.0
26.0091,0.0
25.4262,0.0
25.8888,0.0
26.1529,0.0
26.1794,0.0
26.0503,0.0
25.9026,0.0
26.0425,0.0
26.1604,0.0
26.2543,0.0
27.1968,0.0
26.5685,0.0
26.8556,0.0
26.9399,0.0
27.2295,0.0
26.5267,0.0
27.1502,0.0
26.9859,0.0
26.815,0.0
26.4534,0.0
26.2536,0.0
26.6272,0.0
26.6222,0.0
25.1461,0.0
25.2486,0.0
26.1146,0.0
27.1794,0.0
26.5841,0.0
29.2279,0.0
27.1148,0.0
26.3999,0.0
26.7458,0.0
26.916,0.0
27.1443,0.0
27.3457,0.0
27.6933,0.0
28.5142,0.0
28.4027,0.0
27.4952,0.0
28.5673,0.0
29.012,0.0
28.8449,0.0
28.4215,0.0
28.7943,0.0
29.3057,0.0
28.544,0.0
27.4644,0.0
26.8058,0.0
26.425,0.0
27.9153,0.0
29.4695,0.0
26.9645,0.0
25.617,0.0
26.6998,0.0
25.8287,0.0
25.9959,0.0
25.5342,0.0
25.8613,0.0
25.1224,0.0
25.5285,0.0
26.1065,0.0
26.1133,0.0
26.173,0.0
26.4789,0.0
26.3538,0.0
26.4153,0.0
28.5058,0.0
25.8449,0.0
26.195,0.0
26.0909,0.0
26.6167,0.0
27.3408,0.0
26.6444,0.0
26.4835,0.0
25.7673,0.0
26.9448,0.0
27.5001,0.0
27.2049,0.0
26.9675,0.0
27.2031,0.0
27.7922,0.0
27.7057,0.0
26.6033,0.0
26.9252,0.0
27.0443,0.0
28.2171,0.0
27.5726,0.0
26.4657,0.0
28.146,0.0
26.7307,0.0
27.1529,0.0
27.1407,0.0
25.9371,0.0
25.6885,0.0
25.7651,0.0
25.3146,0.0
26.6649,0.0
25.547,0.0
25.0474,0.0
25.4399,0.0
26.4858,0.0
25.2341,0.0
25.7807,0.0
25.7051,0.0
26.2013,0.0
26.366,0.0
26.1621,0.0
24.9142,0.0
25.1807,0.0
24.7189,0.0
26.6927,0.0
25.8217,0.0
26.5033,0.0
26.2227,0.0
24.7604,0.0
24.9104,0.0
24.7628,0.0
24.7133,0.0
25.0442,0.0
25.2867,0.0
26.3274,0.0
25.4808,0.0
25.3867,0.0
25.1546,0.0
25.4998,0.0
33.5428,0.0
34.7392,0.0
32.9346,0.0
34.0253,0.0
33.6885,0.0
34.6109,0.0
33.8473,0.0
34.6256,0.0
33.9863,0.0
33.2353,0.0
32.9472,0.0
31.1697,0.0
34.1327,0.0
29.0161,0.0
33.4104,0.0
31.8354,0.0
33.1908,0.0
33.0377,0.0
32.8296,0.0
32.6281,0.0
33.2459,0.0
32.1746,0.0
33.552,0.0
32.5451,0.0
32.2102,0.0
34.0031,0.0
33.9159,0.0
33.978,0.0
35.1122,0.0
34.2889,0.0
34.1543,0.0
33.6759,0.0
34.3164,0.0
33.3849,0.0
32.8614,0.0
32.2089,0.0
34.019,0.0
34.7145,0.0
34.2954,0.0
33.8413,0.0
32.8019,0.0
32.2717,0.0
32.956,0.0
33.9978,0.0
34.8676,0.0
35.38,0.0
33.7933,0.0
33.2447,0.0
33.6469,0.0
33.3153,0.0
33.2469,0.0
